1774404705345	133	BOT HawkVision	START_RESOLVER	go_to_area	lumbridge_cook_chicken
1774404705345	133	BOT Feran	START_ACTIVITY	go_to_area
1774404705345	133	BOT Mistime	START_ACTIVITY	go_to_bank
1774404705345	133	BOT CatNip	START_ACTIVITY	withdraw_from_bank
1774404705345	133	BOT Zweb	START_RESOLVER	withdraw_from_bank	lumbridge_smith_bronze_sword
1774404705345	133	PLAYER Weekday	TASK_COMPLETED	hang_on_to_something_task
1774404705345	133	BOT Weekday	ASSIGNED	lumbridge_smith_bronze_full_helm
1774404705345	133	BOT SteppeStan	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774404705345	133	BOT Ezpz	ASSIGNED	magic_tutor
1774404705367	133	PLAYER Vindicta	EXP	Woodcutting	25.0
1774404705367	133	PLAYER Vindicta	TOTAL_LEVEL_UP	98
1774404705367	133	PLAYER Vindicta	LEVEL_UP	Woodcutting	99
1774404705368	133	PLAYER Vindicta	SET_EXP	Woodcutting	250000000
1774404705368	133	PLAYER Vindicta	TASK_COMPLETED	adventurers_log_task
1774404705368	133	PLAYER ToadLizard	EXP	Thieving	8.0
1774404705368	133	PLAYER ToadLizard	SET_EXP	Thieving	1680000000
1774404705368	133	PLAYER Blastoise	EXP	Woodcutting	25.0
1774404705369	133	PLAYER Radovid	TELED	TILE 3205,3209,0
1774404705369	133	PLAYER Mistime	TASK_COMPLETED	on_the_run_task
1774404705371	133	PLAYER Stealth Fly	CONNECTED	TILE 3095,3242,0
1774404705957	134	BOT SphinxSam	COMPLETED	go_to_lumbridge_cow_trees
1774404705957	134	BOT CommanderC	START_ACTIVITY	go_to_varrock_south_east_mine
1774404705957	134	BOT TenseChill	COMPLETED	go_to_area
1774404705957	134	BOT Tentacruel	COMPLETED	go_to_varrock_south_west_mine
1774404705958	134	BOT Kusarigama	START_RESOLVER	go_to_area	kill_bills_cows_attack
1774404705958	134	BOT PassiveActv	START_RESOLVER	equip_items	kill_bills_cows_defence
1774404705958	134	BOT Fukiya Dart	START_ACTIVITY	go_to_lumbridge_river_fishing_area
1774404705959	134	BOT MondayMan	COMPLETED	go_to_bank
1774404705961	134	BOT Stone Cold	START_ACTIVITY	go_to_lumbridge_firemaking_spot
1774404705961	134	BOT SunriseSam	START_ACTIVITY	go_to_lumbridge_kitchen
1774404705961	134	BOT HawkVision	START_ACTIVITY	go_to_area
1774404705961	134	BOT Syndicate	START_ACTIVITY	go_to_bank
1774404705961	134	BOT Zweb	START_ACTIVITY	withdraw_from_bank
1774404705961	134	BOT Weekday	START_RESOLVER	withdraw_from_bank	lumbridge_smith_bronze_full_helm
1774404705961	134	PLAYER SteppeStan	TASK_COMPLETED	hang_on_to_something_task
1774404705961	134	BOT SteppeStan	ASSIGNED	varrock_iron_mining
1774404705961	134	BOT Kadett	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774404705962	134	BOT Stealth Fly	ASSIGNED	magic_tutor
1774404705982	134	PLAYER BasiclyBob	TELED	TILE 3221,3218,0
1774404705982	134	PLAYER BasiclyBob	TASK_COMPLETED	click_your_heels_three_times_task
1774404705983	134	PLAYER Syndicate	TASK_COMPLETED	on_the_run_task
1774404705986	134	PLAYER RawRon	CONNECTED	TILE 3093,3243,0
1774404706565	135	BOT AugustAce	START_ACTIVITY	go_to_varrock_south_east_mine
1774404706565	135	BOT TenseChill	START_ACTIVITY	varrock_clay_mining
1774404706565	135	BOT ScarelyNo	START_ACTIVITY	go_to_lumbridge_swamp_east_tin_mine
1774404706565	135	PLAYER Sigma	EXP	Prayer	4.5
1774404706566	135	PLAYER Sigma	SET_EXP	Prayer	540000000
1774404706566	135	PLAYER Goblin Raid	EXP	Prayer	4.5
1774404706566	135	PLAYER Goblin Raid	SET_EXP	Prayer	720000000
1774404706566	135	PLAYER NightHawk	EXP	Prayer	4.5
1774404706566	135	PLAYER NightHawk	SET_EXP	Prayer	720000000
1774404706566	135	BOT Kusarigama	START_ACTIVITY	go_to_area
1774404706566	135	BOT PassiveActv	START_ACTIVITY	equip_items
1774404706566	135	BOT Enigma	COMPLETED	withdraw_from_bank
1774404706566	135	BOT Feran	START_ACTIVITY	teleport_lumbridge
1774404706566	135	BOT CatNip	START_ACTIVITY	go_to_bank
1774404706566	135	BOT Weekday	START_ACTIVITY	withdraw_from_bank
1774404706566	135	BOT SteppeStan	START_RESOLVER	withdraw_from_bank	varrock_iron_mining
1774404706566	135	PLAYER Kadett	TASK_COMPLETED	hang_on_to_something_task
1774404706566	135	BOT Kadett	ASSIGNED	varrock_iron_mining
1774404706567	135	BOT Ezpz	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774404706567	135	BOT RawRon	ASSIGNED	magic_tutor
1774404706587	135	PLAYER Tauros	EXP	Ranged	26.4
1774404706587	135	PLAYER Tauros	SET_EXP	Ranged	1444000000
1774404706587	135	PLAYER CatNip	TASK_COMPLETED	on_the_run_task
1774404706591	135	PLAYER Kate	CONNECTED	TILE 3213,3429,0
1774404707179	136	BOT SphinxSam	COMPLETED	go_to_area
1774404707179	136	PLAYER PassiveActv	TASK_COMPLETED	not_what_we_mean_by_irony_task
1774404707180	136	PLAYER PassiveActv	TASK_COMPLETED	armed_and_dangerous_task
1774404707180	136	BOT RightLeft99	COMPLETED	withdraw_from_bank
1774404707180	136	BOT Enigma	START_RESOLVER	go_to_area	lumbridge_castle_yew_tree_cutting
1774404707181	136	BOT HawkVision	START_ACTIVITY	go_to_lumbridge_kitchen
1774404707181	136	BOT SteppeStan	START_ACTIVITY	withdraw_from_bank
1774404707182	136	BOT Kadett	START_RESOLVER	withdraw_from_bank	varrock_iron_mining
1774404707182	136	PLAYER Ezpz	TASK_COMPLETED	hang_on_to_something_task
1774404707182	136	BOT Ezpz	ASSIGNED	varrock_silver_mining
1774404707182	136	BOT Stealth Fly	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774404707182	136	BOT Kate	ASSIGNED	magic_tutor
1774404707202	136	PLAYER Ivysaur	TELED	TILE 3205,3209,2
1774404707202	136	PLAYER TunaTodd	EXP	Woodcutting	25.0
1774404707205	136	PLAYER SpecklSpeck	EXP	Attack	0.8
1774404707206	136	PLAYER SpecklSpeck	TOTAL_LEVEL_UP	69
1774404707206	136	PLAYER SpecklSpeck	LEVEL_UP	Attack	70
1774404707206	136	PLAYER SpecklSpeck	SET_EXP	Attack	8000000
1774404707206	136	PLAYER SpecklSpeck	EXP	Constitution	0.26666666666666666
1774404707206	136	PLAYER SpecklSpeck	TOTAL_LEVEL_UP	118
1774404707206	136	PLAYER SpecklSpeck	LEVEL_UP	Constitution	590
1774404707206	136	PLAYER SpecklSpeck	SET_EXP	Constitution	2678206
1774404707208	136	PLAYER Raketti	CONNECTED	TILE 3222,3217,0
1774404707790	137	BOT SphinxSam	START_ACTIVITY	lumbridge_cow_tree_cutting
1774404707790	137	BOT CommanderC	FAILED	go_to_varrock_south_east_mine	Stuck	0	BotWalkTo
1774404707790	137	BOT Tentacruel	COMPLETED	go_to_area
1774404707790	137	PLAYER UltraKick	EXP	Prayer	4.5
1774404707790	137	PLAYER UltraKick	SET_EXP	Prayer	765000000
1774404707790	137	PLAYER SquallSteve	EXP	Prayer	4.5
1774404707790	137	PLAYER SquallSteve	SET_EXP	Prayer	495000000
1774404707791	137	BOT Kusarigama	START_ACTIVITY	go_to_lumbridge_west_cow_field
1774404707791	137	BOT PassiveActv	COMPLETED	equip_items
1774404707791	137	BOT RightLeft99	START_RESOLVER	go_to_area	lumbridge_fletch_shortbows
1774404707791	137	BOT Enigma	START_ACTIVITY	go_to_area
1774404707791	137	BOT MuskieMax	COMPLETED	withdraw_from_bank
1774404707791	137	BOT Kadett	START_ACTIVITY	withdraw_from_bank
1774404707791	137	BOT Ezpz	START_RESOLVER	withdraw_from_bank	varrock_silver_mining
1774404707791	137	PLAYER Stealth Fly	TASK_COMPLETED	hang_on_to_something_task
1774404707791	137	BOT Stealth Fly	ASSIGNED	varrock_silver_mining
1774404707791	137	BOT RawRon	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774404707791	137	BOT Raketti	ASSIGNED	magic_tutor
1774404707815	137	PLAYER Weekday	TASK_COMPLETED	on_the_run_task
1774404707815	137	PLAYER ToadLizard	EXP	Thieving	8.0
1774404707815	137	PLAYER ToadLizard	SET_EXP	Thieving	1760000000
1774404707815	137	PLAYER ElbowEd	EXP	Woodcutting	25.0
1774404707815	137	PLAYER ElbowEd	TOTAL_LEVEL_UP	98
1774404707815	137	PLAYER ElbowEd	LEVEL_UP	Woodcutting	99
1774404707816	137	PLAYER ElbowEd	SET_EXP	Woodcutting	250000000
1774404707816	137	PLAYER ElbowEd	TASK_COMPLETED	adventurers_log_task
1774404707819	137	PLAYER Dagger Stab	CONNECTED	TILE 3092,3245,0
1774404708398	138	BOT SpecklSpeck	COMPLETED	melee_tutor_attack
1774404708399	138	BOT AugustAce	FAILED	go_to_varrock_south_east_mine	Stuck	0	BotWalkTo
1774404708399	138	BOT Tentacruel	START_ACTIVITY	varrock_east_tin_mining
1774404708399	138	BOT Melc	COMPLETED	teleport_lumbridge
1774404708399	138	BOT PassiveActv	START_RESOLVER	go_to_area	kill_bills_cows_defence
1774404708399	138	BOT RightLeft99	START_ACTIVITY	go_to_area
1774404708399	138	BOT Quibble	COMPLETED	withdraw_from_bank
1774404708400	138	BOT Surge	COMPLETED	teleport_lumbridge
1774404708400	138	BOT Silver	COMPLETED	go_to_bank
1774404708400	138	BOT Cuttlefish	COMPLETED	go_to_bank
1774404708400	138	BOT MuskieMax	START_RESOLVER	go_to_area	lumbridge_cook_beef
1774404708400	138	BOT ByteBandit	COMPLETED	withdraw_from_bank
1774404708400	138	BOT SteppeStan	START_ACTIVITY	go_to_bank
1774404708400	138	BOT Ezpz	START_ACTIVITY	withdraw_from_bank
1774404708400	138	BOT Stealth Fly	START_RESOLVER	withdraw_from_bank	varrock_silver_mining
1774404708400	138	BOT RawRon	ASSIGNED	melee_tutor_attack
1774404708400	138	BOT Kate	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774404708401	138	BOT Dagger Stab	ASSIGNED	magic_tutor
1774404708422	138	PLAYER SteppeStan	TASK_COMPLETED	on_the_run_task
1774404708422	138	PLAYER Vindicta	EXP	Woodcutting	25.0
1774404708422	138	PLAYER Vindicta	SET_EXP	Woodcutting	500000000
1774404708423	138	PLAYER SwirlingSam	TELED	TILE 3222,3220,0
1774404708423	138	PLAYER SwirlingSam	TASK_COMPLETED	on_the_run_task
1774404708424	138	PLAYER SwirlingSam	TASK_COMPLETED	click_your_heels_three_times_task
1774404708426	138	PLAYER Pikachu	CONNECTED	TILE 3213,3429,0
1774404709007	139	BOT SpecklSpeck	ASSIGNED	magic_tutor
1774404709007	139	BOT CommanderC	START_ACTIVITY	go_to_varrock_south_east_mine
1774404709008	139	PLAYER Sigma	EXP	Prayer	4.5
1774404709009	139	PLAYER Sigma	SET_EXP	Prayer	585000000
1774404709009	139	PLAYER Goblin Raid	EXP	Prayer	4.5
1774404709009	139	PLAYER Goblin Raid	SET_EXP	Prayer	765000000
1774404709009	139	PLAYER NightHawk	EXP	Prayer	4.5
1774404709009	139	PLAYER NightHawk	SET_EXP	Prayer	765000000
1774404709009	139	BOT Melc	START_ACTIVITY	go_to_draynor_west_oak_trees
1774404709009	139	BOT PassiveActv	START_ACTIVITY	go_to_area
1774404709009	139	BOT Quibble	START_RESOLVER	go_to_area	lumbridge_fletch_longbows
1774404709009	139	BOT Enigma	START_ACTIVITY	teleport_lumbridge
1774404709009	139	BOT Surge	START_ACTIVITY	go_to_lumbridge_combat_tutors
1774404709011	139	BOT MuskieMax	START_ACTIVITY	go_to_area
1774404709011	139	BOT ByteBandit	START_RESOLVER	go_to_area	lumbridge_cook_beef
1774404709011	139	BOT Kadett	START_ACTIVITY	go_to_bank
1774404709012	139	BOT Stealth Fly	START_ACTIVITY	withdraw_from_bank
1774404709012	139	BOT RawRon	START_RESOLVER	harlan_sword	melee_tutor_attack
1774404709012	139	PLAYER Kate	TASK_COMPLETED	hang_on_to_something_task
1774404709012	139	BOT Kate	ASSIGNED	varrock_silver_mining
1774404709012	139	BOT Raketti	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774404709012	139	BOT Pikachu	ASSIGNED	magic_tutor
1774404709034	139	PLAYER Tauros	EXP	Ranged	37.6
1774404709034	139	PLAYER Tauros	SET_EXP	Ranged	1820000000
1774404709034	139	PLAYER Sellarity	TELED	TILE 3205,3209,1
1774404709035	139	PLAYER Blastoise	EXP	Woodcutting	25.0
1774404709037	139	PLAYER Kadett	TASK_COMPLETED	on_the_run_task
1774404709039	139	PLAYER CobraStrike	CONNECTED	TILE 3221,3219,0
1774404709621	140	BOT ScrumMastr	COMPLETED	go_to_lumbridge_chicken_pen
1774404709621	140	BOT RippleRick	COMPLETED	go_to_lumbridge_chicken_pen
1774404709621	140	BOT HotDog99	COMPLETED	go_to_lumbridge_chicken_pen
1774404709621	140	BOT RedFootRed	COMPLETED	go_to_lumbridge_chicken_pen
1774404709621	140	BOT AugustAce	START_ACTIVITY	go_to_varrock_south_east_mine
1774404709621	140	BOT UplandUlf	COMPLETED	teleport_lumbridge
1774404709622	140	BOT Droid	COMPLETED	withdraw_from_bank
1774404709622	140	BOT RightLeft99	START_ACTIVITY	teleport_lumbridge
1774404709622	140	BOT Quibble	START_ACTIVITY	go_to_area
1774404709622	140	BOT Machop	COMPLETED	withdraw_from_bank
1774404709623	140	BOT ByteBandit	START_ACTIVITY	go_to_area
1774404709623	140	BOT RawRon	START_RESOLVER	go_to_area	harlan_sword
1774404709623	140	BOT Kate	START_RESOLVER	withdraw_from_bank	varrock_silver_mining
1774404709623	140	PLAYER Raketti	TASK_COMPLETED	hang_on_to_something_task
1774404709623	140	BOT Raketti	ASSIGNED	varrock_east_iron_mining
1774404709623	140	BOT Dagger Stab	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774404709623	140	BOT CobraStrike	ASSIGNED	magic_tutor
1774404709644	140	PLAYER PachyPete	EXP	Woodcutting	67.5
1774404709644	140	PLAYER PachyPete	TOTAL_LEVEL_UP	98
1774404709644	140	PLAYER PachyPete	LEVEL_UP	Woodcutting	99
1774404709644	140	PLAYER PachyPete	SET_EXP	Woodcutting	675000000
1774404709647	140	PLAYER NigiriNed	CONNECTED	TILE 3221,3218,0
1774404710229	141	BOT SpecklSpeck	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774404710229	141	PLAYER UltraKick	EXP	Prayer	4.5
1774404710229	141	PLAYER UltraKick	SET_EXP	Prayer	810000000
1774404710230	141	PLAYER SquallSteve	EXP	Prayer	4.5
1774404710230	141	PLAYER SquallSteve	SET_EXP	Prayer	540000000
1774404710230	141	BOT UplandUlf	START_ACTIVITY	go_to_draynor_willow_trees
1774404710230	141	BOT PassiveActv	START_ACTIVITY	go_to_lumbridge_west_cow_field
1774404710230	141	BOT Droid	START_RESOLVER	go_to_area	lumbridge_bait_fishing
1774404710230	141	BOT Surge	FAILED	go_to_lumbridge_combat_tutors	Stuck	0	BotWalkTo
1774404710230	141	BOT Machop	START_RESOLVER	go_to_area	lumbridge_coal_mining
1774404710230	141	BOT MuskieMax	START_ACTIVITY	go_to_lumbridge_kitchen
1774404710231	141	BOT RawRon	START_ACTIVITY	go_to_area
1774404710231	141	BOT Kate	START_ACTIVITY	withdraw_from_bank
1774404710231	141	BOT Raketti	START_RESOLVER	withdraw_from_bank	varrock_east_iron_mining
1774404710231	141	PLAYER Dagger Stab	TASK_COMPLETED	hang_on_to_something_task
1774404710232	141	BOT Dagger Stab	ASSIGNED	varrock_east_iron_mining
1774404710232	141	BOT Pikachu	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774404710232	141	BOT NigiriNed	ASSIGNED	magic_tutor
1774404710254	141	PLAYER ToadLizard	EXP	Thieving	8.0
1774404710256	141	PLAYER ToadLizard	SET_EXP	Thieving	1840000000
1774404710256	141	PLAYER TwoZero	TELED	TILE 3205,3209,1
1774404710257	141	PLAYER Stealth Fly	TASK_COMPLETED	on_the_run_task
1774404710258	141	PLAYER Star Gazer	CONNECTED	TILE 3213,3428,0
1774404710836	142	BOT ScrumMastr	COMPLETED	go_to_area
1774404710836	142	BOT RippleRick	COMPLETED	go_to_area
1774404710836	142	BOT HotDog99	COMPLETED	go_to_area
1774404710836	142	BOT RedFootRed	COMPLETED	go_to_area
1774404710836	142	PLAYER SpecklSpeck	TASK_COMPLETED	hang_on_to_something_task
1774404710836	142	BOT SpecklSpeck	ASSIGNED	idle
1774404710836	142	BOT CommanderC	FAILED	go_to_varrock_south_east_mine	Stuck	0	BotWalkTo
1774404710836	142	BOT Ivysaur	COMPLETED	go_to_bank
1774404710836	142	BOT Droid	START_ACTIVITY	go_to_area
1774404710836	142	BOT Medusa Gaze	COMPLETED	withdraw_from_bank
1774404710836	142	BOT Quibble	START_ACTIVITY	teleport_lumbridge
1774404710836	142	BOT Kelvin	COMPLETED	withdraw_from_bank
1774404710837	142	BOT Machop	START_ACTIVITY	go_to_area
1774404710837	142	BOT MadMike	COMPLETED	withdraw_from_bank
1774404710837	142	BOT Nitro Speed	COMPLETED	go_to_bank
1774404710837	142	BOT ByteBandit	START_ACTIVITY	go_to_lumbridge_kitchen
1774404710838	142	BOT Raketti	START_ACTIVITY	withdraw_from_bank
1774404710838	142	BOT Dagger Stab	START_RESOLVER	withdraw_from_bank	varrock_east_iron_mining
1774404710838	142	PLAYER Pikachu	TASK_COMPLETED	hang_on_to_something_task
1774404710838	142	BOT Pikachu	ASSIGNED	idle
1774404710838	142	BOT CobraStrike	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774404710838	142	BOT Star Gazer	ASSIGNED	magic_tutor
1774404710858	142	PLAYER ByteBandit	TASK_COMPLETED	on_the_run_task
1774404710861	142	PLAYER Billy	CONNECTED	TILE 3212,3428,0
1774404711450	143	BOT ScrumMastr	START_ACTIVITY	kill_freds_chickens_strength
1774404711450	143	BOT RippleRick	START_ACTIVITY	kill_freds_chickens_strength
1774404711450	143	BOT HotDog99	START_ACTIVITY	kill_freds_chickens_attack
1774404711450	143	BOT RedFootRed	START_ACTIVITY	kill_freds_chickens_defence
1774404711450	143	BOT SpecklSpeck	START_ACTIVITY	idle
1774404711450	143	BOT AugustAce	FAILED	go_to_varrock_south_east_mine	Stuck	0	BotWalkTo
1774404711451	143	PLAYER Sigma	EXP	Prayer	4.5
1774404711451	143	PLAYER Sigma	SET_EXP	Prayer	630000000
1774404711451	143	PLAYER Goblin Raid	EXP	Prayer	4.5
1774404711451	143	PLAYER Goblin Raid	SET_EXP	Prayer	810000000
1774404711451	143	PLAYER NightHawk	EXP	Prayer	4.5
1774404711451	143	PLAYER NightHawk	SET_EXP	Prayer	810000000
1774404711451	143	BOT Medusa Gaze	START_ACTIVITY	lumbridge_fletch_arrow_shafts
1774404711451	143	BOT Nunchaku	COMPLETED	withdraw_from_bank
1774404711451	143	BOT Kelvin	START_RESOLVER	go_to_area	lumbridge_oak_tree_cutting
1774404711451	143	BOT Surge	START_ACTIVITY	go_to_lumbridge_combat_tutors
1774404711451	143	BOT MadMike	START_RESOLVER	go_to_area	lumbridge_mithril_mining
1774404711451	143	BOT Alan	COMPLETED	withdraw_from_bank
1774404711452	143	BOT RawRon	START_ACTIVITY	go_to_lumbridge_combat_tutors
1774404711452	143	BOT Kate	START_ACTIVITY	go_to_bank
1774404711452	143	BOT Dagger Stab	START_ACTIVITY	withdraw_from_bank
1774404711452	143	BOT Pikachu	START_ACTIVITY	idle
1774404711452	143	PLAYER CobraStrike	TASK_COMPLETED	hang_on_to_something_task
1774404711452	143	BOT CobraStrike	ASSIGNED	idle
1774404711452	143	BOT NigiriNed	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774404711452	143	BOT Billy	ASSIGNED	magic_tutor
1774404711475	143	PLAYER Tauros	EXP	Ranged	17.2
1774404711475	143	PLAYER Tauros	SET_EXP	Ranged	1992000000
1774404711475	143	PLAYER Sellarity	TELED	TILE 3205,3209,2
1774404711476	143	PLAYER Vindicta	EXP	Woodcutting	25.0
1774404711476	143	PLAYER Vindicta	SET_EXP	Woodcutting	750000000
1774404711477	143	PLAYER ScarelyNo	TELED	TILE 3205,3209,1
1774404711478	143	PLAYER Surge	TASK_COMPLETED	on_the_run_task
1774404711478	143	PLAYER RawRon	TASK_COMPLETED	on_the_run_task
1774404711478	143	PLAYER Kate	TASK_COMPLETED	on_the_run_task
1774404711484	143	PLAYER Delta Force	CONNECTED	TILE 3095,3243,0
1774404712063	144	BOT CommanderC	START_ACTIVITY	go_to_varrock_south_east_mine
1774404712063	144	BOT BasiclyBob	COMPLETED	teleport_lumbridge
1774404712063	144	BOT Droid	START_ACTIVITY	go_to_lumbridge_river_fishing_area
1774404712065	144	BOT Nunchaku	START_ACTIVITY	lumbridge_fletch_arrow_shafts
1774404712065	144	BOT Kelvin	START_ACTIVITY	go_to_area
1774404712065	144	BOT BrightEye	COMPLETED	withdraw_from_bank
1774404712066	144	BOT Machop	START_ACTIVITY	teleport_lumbridge
1774404712066	144	BOT MadMike	START_ACTIVITY	go_to_area
1774404712066	144	BOT Alan	START_RESOLVER	go_to_area	lumbridge_smelt_iron_bars
1774404712066	144	BOT Drowzee	COMPLETED	withdraw_from_bank
1774404712066	144	BOT Raketti	START_ACTIVITY	go_to_bank
1774404712066	144	BOT CobraStrike	START_ACTIVITY	idle
1774404712066	144	PLAYER NigiriNed	TASK_COMPLETED	hang_on_to_something_task
1774404712067	144	BOT NigiriNed	ASSIGNED	idle
1774404712067	144	BOT Star Gazer	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774404712067	144	BOT Delta Force	ASSIGNED	magic_tutor
1774404712088	144	PLAYER PachyPete	EXP	Woodcutting	67.5
1774404712088	144	PLAYER PachyPete	SET_EXP	Woodcutting	1350000000
1774404712088	144	PLAYER SpecklSpeck	EXP	Attack	1.2
1774404712088	144	PLAYER SpecklSpeck	TOTAL_LEVEL_UP	128
1774404712088	144	PLAYER SpecklSpeck	LEVEL_UP	Attack	80
1774404712089	144	PLAYER SpecklSpeck	SET_EXP	Attack	20000000
1774404712089	144	PLAYER SpecklSpeck	EXP	Constitution	0.4
1774404712089	144	PLAYER SpecklSpeck	TOTAL_LEVEL_UP	137
1774404712089	144	PLAYER SpecklSpeck	LEVEL_UP	Constitution	680
1774404712089	144	PLAYER SpecklSpeck	SET_EXP	Constitution	6678206
1774404712092	144	PLAYER Raketti	TASK_COMPLETED	on_the_run_task
1774404712094	144	PLAYER Prie	CONNECTED	TILE 3094,3243,0
1774404712671	145	BOT AugustAce	START_ACTIVITY	go_to_varrock_south_east_mine
1774404712671	145	PLAYER UltraKick	EXP	Prayer	4.5
1774404712672	145	PLAYER UltraKick	SET_EXP	Prayer	855000000
1774404712672	145	PLAYER SquallSteve	EXP	Prayer	4.5
1774404712672	145	PLAYER SquallSteve	SET_EXP	Prayer	585000000
1774404712672	145	BOT BasiclyBob	START_ACTIVITY	go_to_draynor_willow_trees
1774404712672	145	BOT BrightEye	START_RESOLVER	go_to_area	lumbridge_west_yew_tree_cutting
1774404712672	145	BOT Alan	START_ACTIVITY	go_to_area
1774404712672	145	BOT Drowzee	START_RESOLVER	go_to_area	lumbridge_smelt_silver_bars
1774404712673	145	BOT NigiriNed	START_ACTIVITY	idle
1774404712673	145	PLAYER Star Gazer	TASK_COMPLETED	hang_on_to_something_task
1774404712673	145	BOT Star Gazer	ASSIGNED	idle
1774404712673	145	BOT Billy	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774404712673	145	BOT Prie	ASSIGNED	magic_tutor
1774404712694	145	PLAYER DoveDan	TELED	TILE 3205,3209,1
1774404712695	145	PLAYER ToadLizard	EXP	Thieving	8.0
1774404712695	145	PLAYER ToadLizard	SET_EXP	Thieving	1920000000
1774404712695	145	PLAYER Blastoise	EXP	Woodcutting	25.0
1774404712695	145	PLAYER Kusarigama	TELED	TILE 3205,3209,1
1774404712696	145	PLAYER TwoZero	TELED	TILE 3205,3209,0
1774404712698	145	PLAYER UnfortuneF	CONNECTED	TILE 3093,3243,0
1774404713279	146	BOT Kelvin	START_ACTIVITY	go_to_lumbridge_north_trees
1774404713279	146	BOT BrightEye	START_ACTIVITY	go_to_area
1774404713279	146	BOT UnlevelLevl	COMPLETED	withdraw_from_bank
1774404713279	146	BOT MadMike	START_ACTIVITY	teleport_lumbridge
1774404713279	146	BOT Drowzee	START_ACTIVITY	go_to_area
1774404713279	146	BOT Star Gazer	START_ACTIVITY	idle
1774404713279	146	PLAYER Billy	TASK_COMPLETED	hang_on_to_something_task
1774404713279	146	BOT Billy	ASSIGNED	idle
1774404713279	146	BOT Delta Force	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774404713279	146	BOT UnfortuneF	ASSIGNED	magic_tutor
1774404713301	146	PLAYER ElbowEd	EXP	Woodcutting	25.0
1774404713301	146	PLAYER ElbowEd	SET_EXP	Woodcutting	500000000
1774404713303	146	PLAYER Gilbo	CONNECTED	TILE 3221,3217,0
1774404713888	147	BOT CommanderC	FAILED	go_to_varrock_south_east_mine	Stuck	0	BotWalkTo
1774404713888	147	BOT PrimePete	COMPLETED	go_to_lumbridge_swamp_fishing_area
