1774466632244	0	SYSTEM	startup
1774466632382	0	SYSTEM	login online
1774466635570	0	SYSTEM	game online
1774466642207	11	PLAYER BoilingBob	TASK_COMPLETED	on_the_run_task
1774466642209	11	PLAYER Spark	CONNECTED	TILE 3094,3244,0
1774466642790	12	BOT Praetorian	COMPLETED	equip_items
1774466642792	12	BOT Boqin	START_ACTIVITY	deposit_all_bank
1774466642792	12	BOT Cipmunk	START_RESOLVER	deposit_all_bank	varrock_east_tin_mining
1774466642792	12	BOT Spark	ASSIGNED	kill_freds_chickens_strength
1774466642811	12	PLAYER Gloz	CONNECTED	TILE 3093,3242,0
1774466643394	13	BOT Praetorian	START_RESOLVER	deposit_all_bank	kill_freds_chickens_attack
1774466643394	13	BOT Cipmunk	START_ACTIVITY	deposit_all_bank
1774466643394	13	BOT Spark	START_RESOLVER	equip_items	kill_freds_chickens_strength
1774466643394	13	BOT Gloz	ASSIGNED	kill_freds_chickens_defence
1774466643412	13	PLAYER ZeroTwo	CONNECTED	TILE 3093,3244,0
1774466643994	14	BOT Praetorian	START_ACTIVITY	deposit_all_bank
1774466643994	14	BOT Boqin	START_ACTIVITY	go_to_bank
1774466643994	14	BOT Spark	START_ACTIVITY	equip_items
1774466643994	14	BOT Gloz	START_RESOLVER	equip_items	kill_freds_chickens_defence
1774466643994	14	BOT ZeroTwo	ASSIGNED	lumbridge_north_tree_cutting
1774466644008	14	PLAYER Boqin	TASK_COMPLETED	on_the_run_task
1774466644011	14	PLAYER Arthur	CONNECTED	TILE 3221,3220,0
1774466644598	15	PLAYER SideNeck	TASK_COMPLETED	hang_on_to_something_task
1774466644600	15	BOT Cipmunk	START_ACTIVITY	go_to_bank
1774466644600	15	PLAYER Spark	TASK_COMPLETED	armed_and_dangerous_task
1774466644601	15	BOT Gloz	START_ACTIVITY	equip_items
1774466644601	15	BOT ZeroTwo	START_RESOLVER	deposit_all_bank	lumbridge_north_tree_cutting
1774466644601	15	BOT Arthur	ASSIGNED	varrock_tin_mining
1774466644617	15	PLAYER Cipmunk	TASK_COMPLETED	on_the_run_task
1774466644620	15	PLAYER Aragon	CONNECTED	TILE 3094,3245,0
1774466645197	16	BOT Praetorian	START_ACTIVITY	go_to_bank
1774466645197	16	PLAYER Silent Kill	TASK_COMPLETED	hang_on_to_something_task
1774466645200	16	PLAYER Gloz	TASK_COMPLETED	armed_and_dangerous_task
1774466645200	16	BOT ZeroTwo	START_ACTIVITY	deposit_all_bank
1774466645200	16	BOT Arthur	START_RESOLVER	deposit_all_bank	varrock_tin_mining
1774466645200	16	BOT Aragon	ASSIGNED	lumbridge_west_tree_cutting
1774466645223	16	PLAYER Praetorian	TASK_COMPLETED	on_the_run_task
1774466645225	16	PLAYER ZephyrZack	CONNECTED	TILE 3095,3243,0
1774466645798	17	BOT Arthur	START_ACTIVITY	deposit_all_bank
1774466645798	17	BOT Aragon	START_RESOLVER	deposit_all_bank	lumbridge_west_tree_cutting
1774466645799	17	BOT ZephyrZack	ASSIGNED	melee_tutor_strength
1774466645822	17	PLAYER Decimation	CONNECTED	TILE 3212,3429,0
1774466646399	18	BOT SideNeck	COMPLETED	deposit_all_bank
1774466646399	18	BOT Spark	COMPLETED	equip_items
1774466646400	18	BOT Aragon	START_ACTIVITY	deposit_all_bank
1774466646400	18	BOT ZephyrZack	START_RESOLVER	harlan_sword	melee_tutor_strength
1774466646400	18	BOT Decimation	ASSIGNED	varrock_copper_mining
1774466646413	18	PLAYER ZeroTwo	TASK_COMPLETED	on_the_run_task
1774466646415	18	PLAYER MouseAccel	CONNECTED	TILE 3213,3429,0
1774466647001	19	BOT SideNeck	START_RESOLVER	withdraw_from_bank	varrock_east_tin_mining
1774466647001	19	BOT Silent Kill	COMPLETED	deposit_all_bank
1774466647001	19	BOT Spark	START_RESOLVER	deposit_all_bank	kill_freds_chickens_strength
1774466647001	19	BOT Gloz	COMPLETED	equip_items
1774466647001	19	BOT Arthur	START_ACTIVITY	go_to_bank
1774466647001	19	BOT ZephyrZack	START_RESOLVER	go_to_area	harlan_sword
1774466647001	19	BOT Decimation	START_RESOLVER	deposit_all_bank	varrock_copper_mining
1774466647001	19	BOT MouseAccel	ASSIGNED	lumbridge_copper_mining
1774466647019	19	PLAYER Arthur	TASK_COMPLETED	on_the_run_task
1774466647021	19	PLAYER AirBorne	CONNECTED	TILE 3222,3218,0
1774466647601	20	BOT SideNeck	START_ACTIVITY	withdraw_from_bank
1774466647601	20	BOT Silent Kill	START_RESOLVER	withdraw_from_bank	varrock_clay_mining
1774466647601	20	BOT Spark	START_ACTIVITY	deposit_all_bank
1774466647601	20	BOT Gloz	START_RESOLVER	deposit_all_bank	kill_freds_chickens_defence
1774466647601	20	BOT ZephyrZack	START_ACTIVITY	go_to_area
1774466647601	20	BOT Decimation	START_ACTIVITY	deposit_all_bank
1774466647601	20	BOT MouseAccel	START_RESOLVER	deposit_all_bank	lumbridge_copper_mining
1774466647601	20	BOT AirBorne	ASSIGNED	lumbridge_crayfish
1774466647613	20	PLAYER Aragon	TASK_COMPLETED	on_the_run_task
1774466647615	20	PLAYER Waio	CONNECTED	TILE 3095,3245,0
1774466648202	21	BOT Silent Kill	START_ACTIVITY	withdraw_from_bank
1774466648202	21	BOT Gloz	START_ACTIVITY	deposit_all_bank
1774466648202	21	BOT MouseAccel	START_ACTIVITY	deposit_all_bank
1774466648202	21	BOT AirBorne	START_RESOLVER	take_from_shop	lumbridge_crayfish
1774466648202	21	BOT Waio	ASSIGNED	kill_freds_chickens_attack
1774466648218	21	PLAYER Whiff	CONNECTED	TILE 3222,3219,0
1774466648804	22	PLAYER ZeroTwo	TASK_COMPLETED	hang_on_to_something_task
1774466648805	22	BOT ZephyrZack	START_ACTIVITY	go_to_lumbridge_combat_tutors
1774466648805	22	BOT Decimation	START_ACTIVITY	go_to_bank
1774466648805	22	BOT AirBorne	START_ACTIVITY	take_from_shop
1774466648805	22	BOT Waio	START_RESOLVER	equip_items	kill_freds_chickens_attack
1774466648805	22	BOT Whiff	ASSIGNED	draynor_east_trees
1774466648824	22	PLAYER Spark	TASK_COMPLETED	on_the_run_task
1774466648825	22	PLAYER ZephyrZack	TASK_COMPLETED	on_the_run_task
1774466648826	22	PLAYER Decimation	TASK_COMPLETED	on_the_run_task
1774466648829	22	PLAYER UtahraptrU	CONNECTED	TILE 3095,3243,0
1774466649404	23	BOT MouseAccel	START_ACTIVITY	go_to_bank
1774466649404	23	BOT Waio	START_ACTIVITY	equip_items
1774466649404	23	BOT Whiff	START_RESOLVER	deposit_all_bank	draynor_east_trees
1774466649404	23	BOT UtahraptrU	ASSIGNED	varrock_east_tin_mining
1774466649419	23	PLAYER Seance	TELED	TILE 3205,3209,1
1774466649421	23	PLAYER Gloz	TASK_COMPLETED	on_the_run_task
1774466649422	23	PLAYER MouseAccel	TASK_COMPLETED	on_the_run_task
1774466649424	23	PLAYER YourDaddy	CONNECTED	TILE 3093,3241,0
1774466650006	24	PLAYER Aragon	TASK_COMPLETED	hang_on_to_something_task
1774466650008	24	BOT AirBorne	START_ACTIVITY	go_to_hanks_fishing_shop
1774466650008	24	PLAYER Waio	TASK_COMPLETED	armed_and_dangerous_task
1774466650008	24	BOT Whiff	START_ACTIVITY	deposit_all_bank
1774466650008	24	BOT UtahraptrU	START_RESOLVER	deposit_all_bank	varrock_east_tin_mining
1774466650009	24	BOT YourDaddy	ASSIGNED	al_kharid_north_copper_mining
1774466650031	24	PLAYER AirBorne	TASK_COMPLETED	on_the_run_task
1774466650035	24	PLAYER Machamp	CONNECTED	TILE 3092,3245,0
1774466650605	25	BOT ZeroTwo	COMPLETED	deposit_all_bank
1774466650605	25	BOT UtahraptrU	START_ACTIVITY	deposit_all_bank
1774466650607	25	BOT YourDaddy	START_RESOLVER	deposit_all_bank	al_kharid_north_copper_mining
1774466650607	25	BOT Machamp	ASSIGNED	kill_freds_chickens_strength
1774466650631	25	PLAYER Sapper Mine	CONNECTED	TILE 3095,3241,0
1774466651208	26	PLAYER Spark	TASK_COMPLETED	hang_on_to_something_task
1774466651209	26	BOT ZeroTwo	START_RESOLVER	withdraw_from_bank	lumbridge_north_tree_cutting
1774466651209	26	BOT Whiff	START_ACTIVITY	go_to_bank
1774466651209	26	BOT YourDaddy	START_ACTIVITY	deposit_all_bank
1774466651209	26	BOT Machamp	START_RESOLVER	equip_items	kill_freds_chickens_strength
1774466651209	26	BOT Sapper Mine	ASSIGNED	lumbridge_net_fishing
1774466651226	26	PLAYER Whiff	TASK_COMPLETED	on_the_run_task
1774466651228	26	PLAYER Shuang Gou	CONNECTED	TILE 3212,3428,0
1774466651810	27	BOT BoilingBob	COMPLETED	go_to_lumbridge_thieving_area
1774466651812	27	PLAYER Gloz	TASK_COMPLETED	hang_on_to_something_task
1774466651813	27	BOT ZeroTwo	START_ACTIVITY	withdraw_from_bank
1774466651813	27	BOT Aragon	COMPLETED	deposit_all_bank
1774466651813	27	BOT Waio	COMPLETED	equip_items
1774466651813	27	BOT Machamp	START_ACTIVITY	equip_items
1774466651813	27	BOT Sapper Mine	START_RESOLVER	deposit_all_bank	lumbridge_net_fishing
1774466651813	27	BOT Shuang Gou	ASSIGNED	draynor_north_trees
1774466651831	27	PLAYER Seance	TELED	TILE 3205,3209,2
1774466651832	27	PLAYER UtahraptrU	TASK_COMPLETED	on_the_run_task
1774466651834	27	PLAYER Tornado	CONNECTED	TILE 3221,3218,0
1774466652412	28	BOT Aragon	START_RESOLVER	withdraw_from_bank	lumbridge_west_tree_cutting
1774466652412	28	BOT Waio	START_RESOLVER	deposit_all_bank	kill_freds_chickens_attack
1774466652412	28	PLAYER Machamp	TASK_COMPLETED	armed_and_dangerous_task
1774466652413	28	BOT Sapper Mine	START_ACTIVITY	deposit_all_bank
1774466652413	28	BOT Shuang Gou	START_RESOLVER	deposit_all_bank	draynor_north_trees
1774466652413	28	BOT Tornado	ASSIGNED	varrock_tin_mining
1774466652427	28	PLAYER Cipmunk	TELED	TILE 3205,3209,1
1774466652427	28	PLAYER YourDaddy	TASK_COMPLETED	on_the_run_task
1774466652429	28	PLAYER Fuzzy	CONNECTED	TILE 3092,3244,0
1774466653013	29	BOT Spark	COMPLETED	deposit_all_bank
1774466653014	29	BOT Aragon	START_ACTIVITY	withdraw_from_bank
1774466653014	29	BOT Waio	START_ACTIVITY	deposit_all_bank
1774466653014	29	BOT Shuang Gou	START_ACTIVITY	deposit_all_bank
1774466653014	29	BOT Tornado	START_RESOLVER	deposit_all_bank	varrock_tin_mining
1774466653014	29	BOT Fuzzy	ASSIGNED	ranged_tutor
1774466653037	29	PLAYER Praetorian	TELED	TILE 3205,3209,1
1774466653041	29	PLAYER Aryan	CONNECTED	TILE 3094,3244,0
1774466653614	30	BOT BoilingBob	COMPLETED	go_to_area
1774466653614	30	BOT Boqin	COMPLETED	go_to_bank
1774466653614	30	BOT Spark	START_RESOLVER	go_to_area	kill_freds_chickens_strength
1774466653614	30	BOT Gloz	COMPLETED	deposit_all_bank
1774466653614	30	BOT Tornado	START_ACTIVITY	deposit_all_bank
1774466653614	30	BOT Fuzzy	START_RESOLVER	nemarti_bow	ranged_tutor
1774466653614	30	BOT Aryan	ASSIGNED	lumbridge_crayfish
1774466653628	30	PLAYER Sapper Mine	TASK_COMPLETED	on_the_run_task
1774466653630	30	PLAYER FrankFred	CONNECTED	TILE 3213,3428,0
1774466654216	31	BOT BoilingBob	START_ACTIVITY	lumbridge_pickpocketing
1774466654216	31	BOT SideNeck	COMPLETED	withdraw_from_bank
1774466654216	31	BOT Spark	START_ACTIVITY	go_to_area
1774466654216	31	BOT Gloz	START_RESOLVER	go_to_area	kill_freds_chickens_defence
1774466654217	31	BOT Machamp	COMPLETED	equip_items
1774466654217	31	BOT Shuang Gou	START_ACTIVITY	go_to_bank
1774466654217	31	BOT Fuzzy	START_RESOLVER	go_to_area	nemarti_bow
1774466654217	31	BOT Aryan	START_RESOLVER	take_from_shop	lumbridge_crayfish
1774466654217	31	BOT FrankFred	ASSIGNED	varrock_tin_mining
1774466654235	31	PLAYER Waio	TASK_COMPLETED	on_the_run_task
1774466654237	31	PLAYER Shuang Gou	TASK_COMPLETED	on_the_run_task
1774466654239	31	PLAYER Blue	CONNECTED	TILE 3092,3244,0
1774466654820	32	BOT SideNeck	START_RESOLVER	go_to_area	varrock_east_tin_mining
1774466654820	32	BOT Silent Kill	COMPLETED	withdraw_from_bank
1774466654821	32	BOT Gloz	START_ACTIVITY	go_to_area
1774466654821	32	PLAYER UtahraptrU	TASK_COMPLETED	hang_on_to_something_task
1774466654822	32	PLAYER YourDaddy	TASK_COMPLETED	hang_on_to_something_task
1774466654822	32	BOT Machamp	START_RESOLVER	deposit_all_bank	kill_freds_chickens_strength
1774466654822	32	BOT Tornado	START_ACTIVITY	go_to_bank
1774466654822	32	BOT Fuzzy	START_ACTIVITY	go_to_area
1774466654822	32	BOT Aryan	START_ACTIVITY	take_from_shop
1774466654822	32	BOT FrankFred	START_RESOLVER	deposit_all_bank	varrock_tin_mining
1774466654822	32	BOT Blue	ASSIGNED	lumbridge_copper_mining
1774466654841	32	PLAYER Cipmunk	TELED	TILE 3205,3209,2
1774466654842	32	PLAYER Tornado	TASK_COMPLETED	on_the_run_task
1774466654845	32	PLAYER UltimateU	CONNECTED	TILE 3213,3428,0
1774466655419	33	BOT Seance	COMPLETED	go_to_bank
1774466655419	33	BOT SideNeck	START_ACTIVITY	go_to_area
1774466655419	33	BOT Silent Kill	START_RESOLVER	go_to_area	varrock_clay_mining
1774466655419	33	BOT Spark	START_ACTIVITY	go_to_lumbridge_chicken_pen
1774466655419	33	BOT Machamp	START_ACTIVITY	deposit_all_bank
1774466655420	33	BOT FrankFred	START_ACTIVITY	deposit_all_bank
1774466655420	33	BOT Blue	START_RESOLVER	deposit_all_bank	lumbridge_copper_mining
1774466655420	33	BOT UltimateU	ASSIGNED	varrock_east_tin_mining
1774466655445	33	PLAYER Praetorian	TELED	TILE 3205,3209,2
1774466655446	33	PLAYER Arthur	TELED	TILE 3205,3209,1
1774466655449	33	PLAYER TransMaster	CONNECTED	TILE 3222,3219,0
1774466656020	34	BOT Silent Kill	START_ACTIVITY	go_to_area
1774466656021	34	BOT Gloz	START_ACTIVITY	go_to_lumbridge_chicken_pen
1774466656021	34	BOT Fuzzy	START_ACTIVITY	go_to_lumbridge_combat_tutors
1774466656021	34	BOT Aryan	START_ACTIVITY	go_to_hanks_fishing_shop
1774466656021	34	BOT Blue	START_ACTIVITY	deposit_all_bank
1774466656021	34	BOT UltimateU	START_RESOLVER	deposit_all_bank	varrock_east_tin_mining
1774466656021	34	BOT TransMaster	ASSIGNED	lumbridge_crayfish
1774466656037	34	PLAYER BoilingBob	EXP	Thieving	8.0
1774466656037	34	PLAYER BoilingBob	TOTAL_LEVEL_UP	93
1774466656037	34	PLAYER BoilingBob	LEVEL_UP	Thieving	94
1774466656041	34	PLAYER BoilingBob	SET_EXP	Thieving	80000000
1774466656042	34	PLAYER Fuzzy	TASK_COMPLETED	on_the_run_task
1774466656042	34	PLAYER Aryan	TASK_COMPLETED	on_the_run_task
1774466656044	34	PLAYER Gilly	CONNECTED	TILE 3222,3217,0
1774466656621	35	BOT SideNeck	START_ACTIVITY	go_to_varrock_south_west_mine
1774466656621	35	BOT UtahraptrU	COMPLETED	deposit_all_bank
1774466656621	35	BOT YourDaddy	COMPLETED	deposit_all_bank
1774466656621	35	PLAYER Sapper Mine	TASK_COMPLETED	hang_on_to_something_task
1774466656622	35	BOT FrankFred	START_ACTIVITY	go_to_bank
1774466656622	35	BOT UltimateU	START_ACTIVITY	deposit_all_bank
1774466656622	35	BOT TransMaster	START_RESOLVER	take_from_shop	lumbridge_crayfish
1774466656622	35	BOT Gilly	ASSIGNED	melee_tutor_attack
1774466656639	35	PLAYER SideNeck	TASK_COMPLETED	on_the_run_task
1774466656640	35	PLAYER FrankFred	TASK_COMPLETED	on_the_run_task
1774466656642	35	PLAYER HeartHank	CONNECTED	TILE 3212,3428,0
1774466657222	36	BOT Silent Kill	START_ACTIVITY	go_to_varrock_south_west_mine
1774466657222	36	BOT Decimation	COMPLETED	go_to_bank
1774466657223	36	PLAYER Waio	TASK_COMPLETED	hang_on_to_something_task
1774466657223	36	BOT UtahraptrU	START_RESOLVER	withdraw_from_bank	varrock_east_tin_mining
1774466657223	36	BOT YourDaddy	START_RESOLVER	withdraw_from_bank	al_kharid_north_copper_mining
1774466657223	36	BOT TransMaster	START_ACTIVITY	take_from_shop
1774466657224	36	BOT Gilly	START_RESOLVER	harlan_sword	melee_tutor_attack
1774466657224	36	BOT HeartHank	ASSIGNED	varrock_clay_mining
1774466657237	36	PLAYER Silent Kill	TASK_COMPLETED	on_the_run_task
1774466657242	36	PLAYER Blue	TASK_COMPLETED	on_the_run_task
1774466657243	36	PLAYER Kadett	CONNECTED	TILE 3222,3220,0
1774466657822	37	BOT UtahraptrU	START_ACTIVITY	withdraw_from_bank
1774466657822	37	BOT YourDaddy	START_ACTIVITY	withdraw_from_bank
1774466657822	37	BOT UltimateU	START_ACTIVITY	go_to_bank
1774466657822	37	BOT Gilly	START_RESOLVER	go_to_area	harlan_sword
1774466657822	37	BOT HeartHank	START_RESOLVER	deposit_all_bank	varrock_clay_mining
1774466657822	37	BOT Kadett	ASSIGNED	lumbridge_tin_mining
1774466657837	37	PLAYER Arthur	TELED	TILE 3205,3209,2
1774466657839	37	PLAYER UltimateU	TASK_COMPLETED	on_the_run_task
1774466657840	37	PLAYER Philippa	CONNECTED	TILE 3221,3220,0
1774466658423	38	PLAYER Boqin	TASK_COMPLETED	hang_on_to_something_task
1774466658423	38	BOT Cipmunk	COMPLETED	go_to_bank
1774466658423	38	BOT ZeroTwo	COMPLETED	withdraw_from_bank
1774466658423	38	BOT MouseAccel	COMPLETED	go_to_bank
1774466658423	38	PLAYER Machamp	TASK_COMPLETED	hang_on_to_something_task
1774466658424	38	BOT Sapper Mine	COMPLETED	deposit_all_bank
1774466658424	38	BOT TransMaster	START_ACTIVITY	go_to_hanks_fishing_shop
1774466658424	38	BOT Gilly	START_ACTIVITY	go_to_area
1774466658424	38	BOT HeartHank	START_ACTIVITY	deposit_all_bank
1774466658424	38	BOT Kadett	START_RESOLVER	deposit_all_bank	lumbridge_tin_mining
1774466658424	38	BOT Philippa	ASSIGNED	lumbridge_tin_mining
1774466658437	38	PLAYER BoilingBob	EXP	Thieving	8.0
1774466658437	38	PLAYER BoilingBob	TOTAL_LEVEL_UP	98
1774466658437	38	PLAYER BoilingBob	LEVEL_UP	Thieving	99
1774466658437	38	PLAYER BoilingBob	SET_EXP	Thieving	160000000
1774466658438	38	PLAYER TransMaster	TASK_COMPLETED	on_the_run_task
1774466658440	38	PLAYER September9	CONNECTED	TILE 3213,3429,0
1774466659024	39	BOT Praetorian	COMPLETED	go_to_bank
1774466659024	39	BOT ZeroTwo	START_RESOLVER	go_to_area	lumbridge_north_tree_cutting
1774466659024	39	BOT Waio	COMPLETED	deposit_all_bank
1774466659024	39	BOT Sapper Mine	START_RESOLVER	withdraw_from_bank	lumbridge_net_fishing
1774466659024	39	BOT Kadett	START_ACTIVITY	deposit_all_bank
1774466659024	39	BOT Philippa	START_RESOLVER	deposit_all_bank	lumbridge_tin_mining
1774466659024	39	BOT September9	ASSIGNED	lumbridge_net_fishing
1774466659040	39	PLAYER ExactEd	CONNECTED	TILE 3094,3241,0
1774466659625	40	BOT ZeroTwo	START_ACTIVITY	go_to_area
1774466659625	40	BOT Aragon	COMPLETED	withdraw_from_bank
1774466659625	40	BOT Waio	START_RESOLVER	go_to_area	kill_freds_chickens_attack
1774466659625	40	BOT Sapper Mine	START_ACTIVITY	withdraw_from_bank
1774466659625	40	PLAYER Blue	TASK_COMPLETED	hang_on_to_something_task
1774466659626	40	BOT Gilly	START_ACTIVITY	go_to_lumbridge_combat_tutors
1774466659626	40	BOT HeartHank	START_ACTIVITY	go_to_bank
1774466659626	40	BOT Philippa	START_ACTIVITY	deposit_all_bank
1774466659626	40	BOT September9	START_RESOLVER	deposit_all_bank	lumbridge_net_fishing
1774466659626	40	BOT ExactEd	ASSIGNED	varrock_tin_mining
1774466659640	40	PLAYER Gilly	TASK_COMPLETED	on_the_run_task
1774466659640	40	PLAYER HeartHank	TASK_COMPLETED	on_the_run_task
1774466659641	40	PLAYER BarraBob	CONNECTED	TILE 3095,3244,0
1774466660227	41	PLAYER Seance	TASK_COMPLETED	hang_on_to_something_task
1774466660227	41	BOT Boqin	COMPLETED	deposit_all_bank
1774466660227	41	BOT Aragon	START_RESOLVER	go_to_area	lumbridge_west_tree_cutting
1774466660227	41	BOT Waio	START_ACTIVITY	go_to_area
1774466660227	41	BOT Machamp	COMPLETED	deposit_all_bank
1774466660227	41	BOT Kadett	START_ACTIVITY	go_to_bank
1774466660227	41	BOT September9	START_ACTIVITY	deposit_all_bank
1774466660227	41	BOT ExactEd	START_RESOLVER	deposit_all_bank	varrock_tin_mining
1774466660228	41	BOT BarraBob	ASSIGNED	lumbridge_cow_tree_cutting
1774466660243	41	PLAYER Kadett	TASK_COMPLETED	on_the_run_task
1774466660244	41	PLAYER Wobsy	CONNECTED	TILE 3222,3220,0
1774466660827	42	BOT Boqin	START_RESOLVER	withdraw_from_bank	lumbridge_tin_mining
1774466660827	42	BOT ZeroTwo	START_ACTIVITY	go_to_lumbridge_north_trees
1774466660827	42	BOT Aragon	START_ACTIVITY	go_to_area
1774466660827	42	BOT Machamp	START_RESOLVER	go_to_area	kill_freds_chickens_strength
1774466660828	42	BOT Philippa	START_ACTIVITY	go_to_bank
1774466660828	42	BOT ExactEd	START_ACTIVITY	deposit_all_bank
1774466660828	42	BOT BarraBob	START_RESOLVER	deposit_all_bank	lumbridge_cow_tree_cutting
1774466660828	42	BOT Wobsy	ASSIGNED	lumbridge_tin_mining
1774466660843	42	PLAYER BoilingBob	EXP	Thieving	8.0
1774466660843	42	PLAYER BoilingBob	SET_EXP	Thieving	240000000
1774466660844	42	PLAYER Philippa	TASK_COMPLETED	on_the_run_task
1774466660845	42	PLAYER Jerome	CONNECTED	TILE 3212,3428,0
1774466661430	43	BOT Boqin	START_ACTIVITY	withdraw_from_bank
1774466661430	43	BOT Arthur	COMPLETED	go_to_bank
1774466661430	43	BOT Waio	START_ACTIVITY	go_to_lumbridge_chicken_pen
1774466661430	43	BOT Machamp	START_ACTIVITY	go_to_area
1774466661430	43	BOT Blue	COMPLETED	deposit_all_bank
1774466661430	43	BOT September9	START_ACTIVITY	go_to_bank
1774466661430	43	BOT BarraBob	START_ACTIVITY	deposit_all_bank
1774466661430	43	BOT Wobsy	START_RESOLVER	deposit_all_bank	lumbridge_tin_mining
1774466661430	43	BOT Jerome	ASSIGNED	varrock_copper_mining
1774466661444	43	PLAYER September9	TASK_COMPLETED	on_the_run_task
1774466661445	43	PLAYER FreeToPlay	CONNECTED	TILE 3212,3429,0
1774466662032	44	BOT Seance	COMPLETED	deposit_all_bank
1774466662032	44	BOT Aragon	START_ACTIVITY	go_to_lumbridge_west_trees
1774466662032	44	PLAYER Decimation	TASK_COMPLETED	hang_on_to_something_task
1774466662033	44	BOT Blue	START_RESOLVER	withdraw_from_bank	lumbridge_copper_mining
1774466662033	44	BOT Wobsy	START_ACTIVITY	deposit_all_bank
1774466662033	44	BOT Jerome	START_RESOLVER	deposit_all_bank	varrock_copper_mining
1774466662033	44	BOT FreeToPlay	ASSIGNED	lumbridge_net_fishing
1774466662046	44	PLAYER ExactEd	TASK_COMPLETED	on_the_run_task
1774466662047	44	PLAYER Ken	CONNECTED	TILE 3094,3243,0
1774466662635	45	BOT Seance	START_RESOLVER	withdraw_from_bank	lumbridge_east_tree_cutting
1774466662635	45	BOT Machamp	START_ACTIVITY	go_to_lumbridge_chicken_pen
1774466662635	45	BOT Blue	START_ACTIVITY	withdraw_from_bank
1774466662635	45	BOT Jerome	START_ACTIVITY	deposit_all_bank
1774466662635	45	BOT FreeToPlay	START_RESOLVER	deposit_all_bank	lumbridge_net_fishing
1774466662635	45	BOT Ken	ASSIGNED	lumbridge_copper_mining
1774466662650	45	PLAYER Machamp	TASK_COMPLETED	on_the_run_task
1774466662650	45	PLAYER Tornado	TELED	TILE 3205,3209,1
1774466662651	45	PLAYER BarraBob	TASK_COMPLETED	on_the_run_task
1774466662653	45	PLAYER LanceLord	CONNECTED	TILE 3093,3243,0
1774466663237	46	BOT Seance	START_ACTIVITY	withdraw_from_bank
